dt_beg_utc,dt_end_utc,pollutant,sensor_id,segment_id,value_raw,value_sg
2022-08-16 08:00:00+00:00,2022-08-16 09:00:00+00:00,O3,S10,2,58.090433333333344,54.85335568764571
2022-08-16 09:00:00+00:00,2022-08-16 10:00:00+00:00,O3,S10,2,64.21103333333333,58.44099887334903
2022-08-16 10:00:00+00:00,2022-08-16 11:00:00+00:00,O3,S10,2,60.66455,58.27035007770024
2022-08-16 11:00:00+00:00,2022-08-16 12:00:00+00:00,O3,S10,2,55.581916666666665,58.73725034965051
2022-08-16 12:00:00+00:00,2022-08-16 13:00:00+00:00,O3,S10,2,55.88475,60.54456954156971
2022-08-16 13:00:00+00:00,2022-08-16 14:00:00+00:00,O3,S10,2,55.68228333333334,59.81707595182612
2022-08-16 14:00:00+00:00,2022-08-16 15:00:00+00:00,O3,S10,2,55.32058333333333,58.78018966588982
2022-08-16 15:00:00+00:00,2022-08-16 16:00:00+00:00,O3,S10,2,53.84571666666667,56.34936724941741
2022-08-16 16:00:00+00:00,2022-08-16 17:00:00+00:00,O3,S10,2,54.45581666666666,55.073394832944985
2022-08-16 17:00:00+00:00,2022-08-16 18:00:00+00:00,O3,S10,2,50.7676,51.65755889665904
2022-08-16 18:00:00+00:00,2022-08-16 19:00:00+00:00,O3,S10,2,49.44893333333334,54.261485780885934
2022-08-16 19:00:00+00:00,2022-08-16 20:00:00+00:00,O3,S10,2,47.45325,47.66309526029539
2022-08-16 20:00:00+00:00,2022-08-16 21:00:00+00:00,O3,S10,2,36.03883333333333,41.4493273892775
2022-08-16 21:00:00+00:00,2022-08-16 22:00:00+00:00,O3,S10,2,30.13335,32.403648912199
2022-08-16 22:00:00+00:00,2022-08-16 23:00:00+00:00,O3,S10,2,25.62623333333333,27.385631740481813
2022-08-16 23:00:00+00:00,2022-08-17 00:00:00+00:00,O3,S10,2,23.8523,26.052541996892067
2022-08-17 00:00:00+00:00,2022-08-17 01:00:00+00:00,O3,S10,2,21.805116666666663,22.930173193473255
2022-08-17 01:00:00+00:00,2022-08-17 02:00:00+00:00,O3,S10,2,19.814966666666667,19.408325602175655
2022-08-17 02:00:00+00:00,2022-08-17 03:00:00+00:00,O3,S10,2,17.931516666666667,19.298468142968197
2022-08-17 03:00:00+00:00,2022-08-17 04:00:00+00:00,O3,S10,2,18.64271666666667,19.00380069930075
2022-08-17 04:00:00+00:00,2022-08-17 05:00:00+00:00,O3,S10,2,22.02798333333333,21.331501320901378
2022-08-17 05:00:00+00:00,2022-08-17 06:00:00+00:00,O3,S10,2,25.88328333333333,22.938921406371467
2022-08-17 06:00:00+00:00,2022-08-17 07:00:00+00:00,O3,S10,2,29.71418333333333,25.944835936286005
2022-08-17 07:00:00+00:00,2022-08-17 08:00:00+00:00,O3,S10,2,38.83403333333333,41.0126324786326
2022-08-17 08:00:00+00:00,2022-08-17 09:00:00+00:00,O3,S10,2,56.87661666666667,50.987560644910786
2022-08-17 09:00:00+00:00,2022-08-17 10:00:00+00:00,O3,S10,2,65.58038333333333,57.644458702408855
2022-08-17 10:00:00+00:00,2022-08-17 11:00:00+00:00,O3,S10,2,66.42773333333334,68.68000485625505
2022-08-17 11:00:00+00:00,2022-08-17 12:00:00+00:00,O3,S10,2,61.25621666666667,66.4139531080033
2022-08-17 12:00:00+00:00,2022-08-17 13:00:00+00:00,O3,S10,2,61.40616666666667,69.79456118881139
2022-08-17 13:00:00+00:00,2022-08-17 14:00:00+00:00,O3,S10,2,61.56366666666667,67.8082693084695
