dt_beg_utc,dt_end_utc,pollutant,sensor_id,segment_id,value_raw,value_sg
2021-12-16 07:00:00+00:00,2021-12-16 08:00:00+00:00,O3,S14,1,16.494116666666667,16.646825198135204
2021-12-16 08:00:00+00:00,2021-12-16 09:00:00+00:00,O3,S14,1,16.90985,17.080712517482525
2021-12-16 09:00:00+00:00,2021-12-16 10:00:00+00:00,O3,S14,1,16.138499999999997,17.0339192540793
2021-12-16 10:00:00+00:00,2021-12-16 11:00:00+00:00,O3,S14,1,15.974016666666666,16.490634848484895
2021-12-16 11:00:00+00:00,2021-12-16 12:00:00+00:00,O3,S14,1,16.39325,16.557886829836875
2021-12-16 12:00:00+00:00,2021-12-16 13:00:00+00:00,O3,S14,1,16.804550000000003,16.90769277389282
2021-12-16 13:00:00+00:00,2021-12-16 14:00:00+00:00,O3,S14,1,18.358833333333333,18.527805439005487
2021-12-16 14:00:00+00:00,2021-12-16 15:00:00+00:00,O3,S14,1,20.6861,20.68643379953386
2021-12-16 15:00:00+00:00,2021-12-16 16:00:00+00:00,O3,S14,1,22.1957,22.42918616938623
2021-12-16 16:00:00+00:00,2021-12-16 17:00:00+00:00,O3,S14,1,21.98825,21.894043473193534
2021-12-16 17:00:00+00:00,2021-12-16 18:00:00+00:00,O3,S14,1,21.364283333333333,20.985266666666725
2021-12-16 18:00:00+00:00,2021-12-16 19:00:00+00:00,O3,S14,1,20.743166666666667,20.903925252525312
2021-12-16 19:00:00+00:00,2021-12-16 20:00:00+00:00,O3,S14,1,20.0498,20.40451806526812
2021-12-16 20:00:00+00:00,2021-12-16 21:00:00+00:00,O3,S14,1,20.79743333333333,20.141020085470142
2021-12-16 21:00:00+00:00,2021-12-16 22:00:00+00:00,O3,S14,1,20.946166666666667,20.79038368298374
2021-12-16 22:00:00+00:00,2021-12-16 23:00:00+00:00,O3,S14,1,18.969716666666667,19.509457692307745
2021-12-16 23:00:00+00:00,2021-12-17 00:00:00+00:00,O3,S14,1,18.784,19.357651981352035
2021-12-17 00:00:00+00:00,2021-12-17 01:00:00+00:00,O3,S14,1,17.47605,18.219281313131365
2021-12-17 01:00:00+00:00,2021-12-17 02:00:00+00:00,O3,S14,1,16.856783333333333,17.616681336441385
2021-12-17 02:00:00+00:00,2021-12-17 03:00:00+00:00,O3,S14,1,17.63134,17.04483522144527
2021-12-17 03:00:00+00:00,2021-12-17 04:00:00+00:00,O3,S14,1,15.064733333333333,16.63633036519041
2021-12-17 04:00:00+00:00,2021-12-17 05:00:00+00:00,O3,S14,1,14.038633333333332,14.646870823620862
2021-12-17 05:00:00+00:00,2021-12-17 06:00:00+00:00,O3,S14,1,15.418816666666666,15.407855213675257
2021-12-17 06:00:00+00:00,2021-12-17 07:00:00+00:00,O3,S14,1,15.825483333333333,15.82998330225335
2021-12-17 07:00:00+00:00,2021-12-17 08:00:00+00:00,O3,S14,1,16.24768333333333,16.214785470085516
2021-12-17 08:00:00+00:00,2021-12-17 09:00:00+00:00,O3,S14,1,15.896616666666668,16.251797979798024
2021-12-17 09:00:00+00:00,2021-12-17 10:00:00+00:00,O3,S14,1,17.424833333333332,17.301510878010927
2021-12-17 10:00:00+00:00,2021-12-17 11:00:00+00:00,O3,S14,1,20.0571,19.065436946387
2021-12-17 11:00:00+00:00,2021-12-17 12:00:00+00:00,O3,S14,1,22.44353333333333,23.093925174825237
2021-12-17 12:00:00+00:00,2021-12-17 13:00:00+00:00,O3,S14,1,23.2354,23.353806837606903
2021-12-17 13:00:00+00:00,2021-12-17 14:00:00+00:00,O3,S14,1,24.832700000000003,24.049929020979086
2021-12-17 14:00:00+00:00,2021-12-17 15:00:00+00:00,O3,S14,1,24.78745,24.342100738150805
2021-12-17 15:00:00+00:00,2021-12-17 16:00:00+00:00,O3,S14,1,24.537683333333334,24.4542096348097
2021-12-17 16:00:00+00:00,2021-12-17 17:00:00+00:00,O3,S14,1,24.48251666666667,24.300207964258032
2021-12-17 17:00:00+00:00,2021-12-17 18:00:00+00:00,O3,S14,1,23.838016666666665,23.761147668997737
2021-12-17 18:00:00+00:00,2021-12-17 19:00:00+00:00,O3,S14,1,23.71705,23.87292645687652
2021-12-17 19:00:00+00:00,2021-12-17 20:00:00+00:00,O3,S14,1,23.51875,23.106053535353603
2021-12-17 20:00:00+00:00,2021-12-17 21:00:00+00:00,O3,S14,1,23.16455,23.154646658896723
2021-12-17 21:00:00+00:00,2021-12-17 22:00:00+00:00,O3,S14,1,22.569166666666664,22.627832245532307
2021-12-17 22:00:00+00:00,2021-12-17 23:00:00+00:00,O3,S14,1,22.4977,21.839020085470146
2021-12-17 23:00:00+00:00,2021-12-18 00:00:00+00:00,O3,S14,1,19.556283333333333,19.301888578088633
2021-12-18 00:00:00+00:00,2021-12-18 01:00:00+00:00,O3,S14,1,18.722716666666667,19.065936907536962
2021-12-18 01:00:00+00:00,2021-12-18 02:00:00+00:00,O3,S14,1,17.335383333333333,17.839528088578138
2021-12-18 02:00:00+00:00,2021-12-18 03:00:00+00:00,O3,S14,1,17.669933333333333,17.54827651903657
2021-12-18 03:00:00+00:00,2021-12-18 04:00:00+00:00,O3,S14,1,15.735,15.642561600621644
2021-12-18 04:00:00+00:00,2021-12-18 05:00:00+00:00,O3,S14,1,14.880133333333331,15.36011777777782
2021-12-18 05:00:00+00:00,2021-12-18 06:00:00+00:00,O3,S14,1,14.106833333333334,14.706666433566474
2021-12-18 06:00:00+00:00,2021-12-18 07:00:00+00:00,O3,S14,1,14.834066666666669,14.756621484071525
2021-12-18 07:00:00+00:00,2021-12-18 08:00:00+00:00,O3,S14,1,14.626200000000004,14.995483022533065
2021-12-18 08:00:00+00:00,2021-12-18 09:00:00+00:00,O3,S14,1,15.312849999999996,16.254056604506648
2021-12-18 09:00:00+00:00,2021-12-18 10:00:00+00:00,O3,S14,1,16.869216666666663,17.057460955711
2021-12-18 10:00:00+00:00,2021-12-18 11:00:00+00:00,O3,S14,1,17.676066666666667,17.757394133644183
2021-12-18 11:00:00+00:00,2021-12-18 12:00:00+00:00,O3,S14,1,17.896133333333335,18.889587614607667
2021-12-18 12:00:00+00:00,2021-12-18 13:00:00+00:00,O3,S14,1,18.64808333333333,19.57037141414147
2021-12-18 13:00:00+00:00,2021-12-18 14:00:00+00:00,O3,S14,1,19.76895,19.760942975913032
2021-12-18 14:00:00+00:00,2021-12-18 15:00:00+00:00,O3,S14,1,20.221216666666667,20.13702350427356
2021-12-18 15:00:00+00:00,2021-12-18 16:00:00+00:00,O3,S14,1,19.005066666666664,19.320290792540845
2021-12-18 16:00:00+00:00,2021-12-18 17:00:00+00:00,O3,S14,1,17.54126666666667,18.10500850815856
2021-12-18 17:00:00+00:00,2021-12-18 18:00:00+00:00,O3,S14,1,16.10225,16.20381337218342
2021-12-18 18:00:00+00:00,2021-12-18 19:00:00+00:00,O3,S14,1,16.176083333333334,17.341505019425068
2021-12-18 19:00:00+00:00,2021-12-18 20:00:00+00:00,O3,S14,1,17.447716666666665,17.758565819735868
2021-12-18 20:00:00+00:00,2021-12-18 21:00:00+00:00,O3,S14,1,16.515533333333334,16.966141421911473
2021-12-18 21:00:00+00:00,2021-12-18 22:00:00+00:00,O3,S14,1,15.457433333333334,16.51254013209018
2021-12-18 22:00:00+00:00,2021-12-18 23:00:00+00:00,O3,S14,1,15.748283333333331,16.62499246309251
2021-12-18 23:00:00+00:00,2021-12-19 00:00:00+00:00,O3,S14,1,15.817533333333335,16.464032439782486
2021-12-19 00:00:00+00:00,2021-12-19 01:00:00+00:00,O3,S14,1,15.709333333333332,16.627623931623976
2021-12-19 01:00:00+00:00,2021-12-19 02:00:00+00:00,O3,S14,1,15.44345,16.293610256410304
2021-12-19 02:00:00+00:00,2021-12-19 03:00:00+00:00,O3,S14,1,15.327066666666664,16.001151748251793
2021-12-19 03:00:00+00:00,2021-12-19 04:00:00+00:00,O3,S14,1,15.762583333333332,16.620931662781707
2021-12-19 04:00:00+00:00,2021-12-19 05:00:00+00:00,O3,S14,1,16.430550000000004,17.714900466200515
2021-12-19 05:00:00+00:00,2021-12-19 06:00:00+00:00,O3,S14,1,17.60175,18.74993418803424
2021-12-19 06:00:00+00:00,2021-12-19 07:00:00+00:00,O3,S14,1,18.042366666666663,18.94458822843828
2021-12-19 07:00:00+00:00,2021-12-19 08:00:00+00:00,O3,S14,1,18.4528,19.00132140637146
2021-12-19 08:00:00+00:00,2021-12-19 09:00:00+00:00,O3,S14,1,18.823466666666665,19.262134654234707
2021-12-19 09:00:00+00:00,2021-12-19 10:00:00+00:00,O3,S14,1,17.762116666666667,18.78842435897441
2021-12-19 10:00:00+00:00,2021-12-19 11:00:00+00:00,O3,S14,1,17.97045,18.96404961149966
2021-12-19 11:00:00+00:00,2021-12-19 12:00:00+00:00,O3,S14,1,18.690766666666665,19.897208003108055
2021-12-19 12:00:00+00:00,2021-12-19 13:00:00+00:00,O3,S14,1,20.337866666666667,21.499507886557947
2021-12-19 13:00:00+00:00,2021-12-19 14:00:00+00:00,O3,S14,1,20.40491666666667,21.799082090132153
2021-12-19 14:00:00+00:00,2021-12-19 15:00:00+00:00,O3,S14,1,21.652933333333333,22.551872377622438
2021-12-19 15:00:00+00:00,2021-12-19 16:00:00+00:00,O3,S14,1,21.78288333333333,22.89131938616945
2021-12-19 16:00:00+00:00,2021-12-19 17:00:00+00:00,O3,S14,1,22.07528333333333,23.01565314685321
2021-12-19 17:00:00+00:00,2021-12-19 18:00:00+00:00,O3,S14,1,21.83853333333333,22.691687878787942
2021-12-19 18:00:00+00:00,2021-12-19 19:00:00+00:00,O3,S14,1,21.96133333333333,22.628567171717233
2021-12-19 19:00:00+00:00,2021-12-19 20:00:00+00:00,O3,S14,1,23.11611666666667,23.449411188811254
2021-12-19 20:00:00+00:00,2021-12-19 21:00:00+00:00,O3,S14,1,23.15825000000001,23.552658469308536
2021-12-19 21:00:00+00:00,2021-12-19 22:00:00+00:00,O3,S14,1,24.074983333333336,24.526911111111176
2021-12-19 22:00:00+00:00,2021-12-19 23:00:00+00:00,O3,S14,1,25.260050000000003,25.312251398601468
2021-12-19 23:00:00+00:00,2021-12-20 00:00:00+00:00,O3,S14,1,25.01525,25.314456954157023
2021-12-20 00:00:00+00:00,2021-12-20 01:00:00+00:00,O3,S14,1,24.902466666666665,25.064758974359044
2021-12-20 01:00:00+00:00,2021-12-20 02:00:00+00:00,O3,S14,1,23.604266666666664,24.172223076923146
2021-12-20 02:00:00+00:00,2021-12-20 03:00:00+00:00,O3,S14,1,23.21065,23.766508857808923
2021-12-20 03:00:00+00:00,2021-12-20 04:00:00+00:00,O3,S14,1,23.75855,23.85664032634039
2021-12-20 04:00:00+00:00,2021-12-20 05:00:00+00:00,O3,S14,1,23.5905,23.62792902097909
2021-12-20 05:00:00+00:00,2021-12-20 06:00:00+00:00,O3,S14,1,23.23945,23.050091530691596
2021-12-20 06:00:00+00:00,2021-12-20 07:00:00+00:00,O3,S14,1,23.88915,24.648226923076994
2021-12-20 07:00:00+00:00,2021-12-20 08:00:00+00:00,O3,S14,1,24.935066666666668,25.261006876456946
2021-12-20 08:00:00+00:00,2021-12-20 09:00:00+00:00,O3,S14,1,25.42268333333333,24.98556511266518
2021-12-20 09:00:00+00:00,2021-12-20 10:00:00+00:00,O3,S14,1,24.310466666666667,24.79548574203581
2021-12-20 10:00:00+00:00,2021-12-20 11:00:00+00:00,O3,S14,1,24.580466666666663,25.115522377622447
2021-12-20 11:00:00+00:00,2021-12-20 12:00:00+00:00,O3,S14,1,24.693916666666667,24.639924281274354
2021-12-20 12:00:00+00:00,2021-12-20 13:00:00+00:00,O3,S14,1,23.791350000000005,24.51402700077707
2021-12-20 13:00:00+00:00,2021-12-20 14:00:00+00:00,O3,S14,1,23.58815,24.19944242424249
2021-12-20 14:00:00+00:00,2021-12-20 15:00:00+00:00,O3,S14,1,23.61658333333333,23.695654156954227
2021-12-20 15:00:00+00:00,2021-12-20 16:00:00+00:00,O3,S14,1,23.715983333333337,23.87678399378406
2021-12-20 16:00:00+00:00,2021-12-20 17:00:00+00:00,O3,S14,1,23.30193333333333,23.52050019425026
2021-12-20 17:00:00+00:00,2021-12-20 18:00:00+00:00,O3,S14,1,23.650433333333336,23.676368026418093
2021-12-20 18:00:00+00:00,2021-12-20 19:00:00+00:00,O3,S14,1,23.26075,23.412331313131375
2021-12-20 19:00:00+00:00,2021-12-20 20:00:00+00:00,O3,S14,1,23.06686666666667,22.347334770784833
2021-12-20 20:00:00+00:00,2021-12-20 21:00:00+00:00,O3,S14,1,22.289483333333333,22.136578943279005
2021-12-20 21:00:00+00:00,2021-12-20 22:00:00+00:00,O3,S14,1,21.6416,21.490759246309306
2021-12-20 22:00:00+00:00,2021-12-20 23:00:00+00:00,O3,S14,1,20.58718333333333,20.727235780885838
2021-12-20 23:00:00+00:00,2021-12-21 00:00:00+00:00,O3,S14,1,19.203916666666668,19.00197536907542
2021-12-21 00:00:00+00:00,2021-12-21 01:00:00+00:00,O3,S14,1,18.749983333333333,18.81617878787884
2021-12-21 01:00:00+00:00,2021-12-21 02:00:00+00:00,O3,S14,1,17.687516666666664,18.12257463092468
2021-12-21 02:00:00+00:00,2021-12-21 03:00:00+00:00,O3,S14,1,17.0676,17.32326779331784
2021-12-21 03:00:00+00:00,2021-12-21 04:00:00+00:00,O3,S14,1,13.925683333333334,15.116651903651944
2021-12-21 04:00:00+00:00,2021-12-21 05:00:00+00:00,O3,S14,1,15.307583333333334,15.717605128205172
2021-12-21 05:00:00+00:00,2021-12-21 06:00:00+00:00,O3,S14,1,16.52391666666667,16.495213558663608
2021-12-21 06:00:00+00:00,2021-12-21 07:00:00+00:00,O3,S14,1,16.121799999999997,16.2872926573427
2021-12-21 07:00:00+00:00,2021-12-21 08:00:00+00:00,O3,S14,1,15.75645,16.172549961150004
2021-12-21 08:00:00+00:00,2021-12-21 09:00:00+00:00,O3,S14,1,16.048433333333335,16.133421950271998
2021-12-21 09:00:00+00:00,2021-12-21 10:00:00+00:00,O3,S14,1,17.118750000000002,16.890070396270445
2021-12-21 10:00:00+00:00,2021-12-21 11:00:00+00:00,O3,S14,1,18.013650000000002,17.752933877233925
2021-12-21 11:00:00+00:00,2021-12-21 12:00:00+00:00,O3,S14,1,18.538966666666667,18.90825209790215
2021-12-21 12:00:00+00:00,2021-12-21 13:00:00+00:00,O3,S14,1,19.807416666666665,20.098908616938672
2021-12-21 13:00:00+00:00,2021-12-21 14:00:00+00:00,O3,S14,1,22.27802,22.773665104895166
2021-12-21 14:00:00+00:00,2021-12-21 15:00:00+00:00,O3,S14,1,23.9974,23.279644747474812
2021-12-21 15:00:00+00:00,2021-12-21 16:00:00+00:00,O3,S14,1,25.37655,25.592880846930917
2021-12-21 16:00:00+00:00,2021-12-21 17:00:00+00:00,O3,S14,1,27.36406666666667,26.435199844599914
2021-12-21 17:00:00+00:00,2021-12-21 18:00:00+00:00,O3,S14,1,24.907750000000004,24.72224382284389
2021-12-21 18:00:00+00:00,2021-12-21 19:00:00+00:00,O3,S14,1,21.750116666666667,21.06234013209019
2021-12-21 19:00:00+00:00,2021-12-21 20:00:00+00:00,O3,S14,1,20.412633333333336,20.574403263403326
2021-12-21 20:00:00+00:00,2021-12-21 21:00:00+00:00,O3,S14,1,17.916116666666667,18.814068958819014
2021-12-21 21:00:00+00:00,2021-12-21 22:00:00+00:00,O3,S14,1,16.1546,16.19556150738155
2021-12-21 22:00:00+00:00,2021-12-21 23:00:00+00:00,O3,S14,1,15.109899999999998,15.01893038850043
2021-12-21 23:00:00+00:00,2021-12-22 00:00:00+00:00,O3,S14,1,13.2916,13.215637459207496
2021-12-22 00:00:00+00:00,2021-12-22 01:00:00+00:00,O3,S14,1,12.02995,12.215030419580453
2021-12-22 01:00:00+00:00,2021-12-22 02:00:00+00:00,O3,S14,1,11.544199999999998,11.593664335664368
2021-12-22 02:00:00+00:00,2021-12-22 03:00:00+00:00,O3,S14,1,11.5664,11.64648247863251
2021-12-22 03:00:00+00:00,2021-12-22 04:00:00+00:00,O3,S14,1,11.233850000000002,12.255334576534612
2021-12-22 04:00:00+00:00,2021-12-22 05:00:00+00:00,O3,S14,1,11.04265,11.485174475524506
2021-12-22 05:00:00+00:00,2021-12-22 06:00:00+00:00,O3,S14,1,11.6104,11.562971522921554
2021-12-22 06:00:00+00:00,2021-12-22 07:00:00+00:00,O3,S14,1,14.462183333333334,14.531546853146892
2021-12-22 07:00:00+00:00,2021-12-22 08:00:00+00:00,O3,S14,1,14.642766666666668,14.882233721833764
2021-12-22 08:00:00+00:00,2021-12-22 09:00:00+00:00,O3,S14,1,11.287433333333333,13.178243962704
2021-12-22 09:00:00+00:00,2021-12-22 10:00:00+00:00,O3,S14,1,12.411483333333337,13.520601344211382
2021-12-22 10:00:00+00:00,2021-12-22 11:00:00+00:00,O3,S14,1,17.25616666666667,16.813342307692356
2021-12-22 11:00:00+00:00,2021-12-22 12:00:00+00:00,O3,S14,1,20.363433333333333,20.820208080808136
2021-12-22 12:00:00+00:00,2021-12-22 13:00:00+00:00,O3,S14,1,21.730866666666667,21.95142412587419
2021-12-22 13:00:00+00:00,2021-12-22 14:00:00+00:00,O3,S14,1,23.3333,23.026021989122057
2021-12-22 14:00:00+00:00,2021-12-22 15:00:00+00:00,O3,S14,1,26.1567,24.61024510489517
2021-12-22 15:00:00+00:00,2021-12-22 16:00:00+00:00,O3,S14,1,29.33223333333333,28.36087890442898
2021-12-22 16:00:00+00:00,2021-12-22 17:00:00+00:00,O3,S14,1,25.9075,27.630835120435194
2021-12-22 17:00:00+00:00,2021-12-22 18:00:00+00:00,O3,S14,1,27.361383333333333,26.622328166278237
2021-12-22 18:00:00+00:00,2021-12-22 19:00:00+00:00,O3,S14,1,24.155716666666667,22.844266511266575
2021-12-22 19:00:00+00:00,2021-12-22 20:00:00+00:00,O3,S14,1,20.441133333333333,19.297017055167107
2021-12-22 20:00:00+00:00,2021-12-22 21:00:00+00:00,O3,S14,1,17.47948333333333,18.428318259518306
2021-12-22 21:00:00+00:00,2021-12-22 22:00:00+00:00,O3,S14,1,15.1824,14.8145797591298
2021-12-22 22:00:00+00:00,2021-12-22 23:00:00+00:00,O3,S14,1,14.242883333333332,14.478628438228478
2021-12-22 23:00:00+00:00,2021-12-23 00:00:00+00:00,O3,S14,1,13.76361666666667,13.867351515151555
2021-12-23 00:00:00+00:00,2021-12-23 01:00:00+00:00,O3,S14,1,14.50725,14.502036208236248
2021-12-23 01:00:00+00:00,2021-12-23 02:00:00+00:00,O3,S14,1,13.182166666666667,13.505762160062197
2021-12-23 02:00:00+00:00,2021-12-23 03:00:00+00:00,O3,S14,1,13.407533333333332,13.499068764568802
2021-12-23 03:00:00+00:00,2021-12-23 04:00:00+00:00,O3,S14,1,11.6338,11.706478982129017
2021-12-23 04:00:00+00:00,2021-12-23 05:00:00+00:00,O3,S14,1,11.47455,11.688128865578898
2021-12-23 05:00:00+00:00,2021-12-23 06:00:00+00:00,O3,S14,1,11.558433333333332,12.439975213675247
2021-12-23 06:00:00+00:00,2021-12-23 07:00:00+00:00,O3,S14,1,12.31875,12.831068376068412
2021-12-23 07:00:00+00:00,2021-12-23 08:00:00+00:00,O3,S14,1,12.675383333333334,12.662737878787915
2021-12-23 08:00:00+00:00,2021-12-23 09:00:00+00:00,O3,S14,1,12.776166666666668,13.001287140637178
2021-12-23 09:00:00+00:00,2021-12-23 10:00:00+00:00,O3,S14,1,12.280883333333334,13.253657226107265
2021-12-23 10:00:00+00:00,2021-12-23 11:00:00+00:00,O3,S14,1,12.85325,13.49104048174052
2021-12-23 11:00:00+00:00,2021-12-23 12:00:00+00:00,O3,S14,1,13.073633333333332,13.370916239316276
