dt_beg_utc,dt_end_utc,pollutant,sensor_id,segment_id,value_raw,value_sg
2023-05-09 11:00:00+00:00,2023-05-09 12:00:00+00:00,O3,S5,3,33.45733333333333,31.2029090909091
2023-05-09 12:00:00+00:00,2023-05-09 13:00:00+00:00,O3,S5,3,34.64711666666667,34.53671212121222
2023-05-09 13:00:00+00:00,2023-05-09 14:00:00+00:00,O3,S5,3,35.48401666666667,35.91774965034975
2023-05-09 14:00:00+00:00,2023-05-09 15:00:00+00:00,O3,S5,3,35.837916666666665,35.688148251748345
2023-05-09 15:00:00+00:00,2023-05-09 16:00:00+00:00,O3,S5,3,34.97363333333333,35.043113908314005
2023-05-09 16:00:00+00:00,2023-05-09 17:00:00+00:00,O3,S5,3,34.34166666666667,33.44953127428137
2023-05-09 17:00:00+00:00,2023-05-09 18:00:00+00:00,O3,S5,3,33.50476666666666,36.123550194250285
2023-05-09 18:00:00+00:00,2023-05-09 19:00:00+00:00,O3,S5,3,31.914166666666663,34.32110388500398
2023-05-09 19:00:00+00:00,2023-05-09 20:00:00+00:00,O3,S5,3,31.078083333333336,32.08144335664345
2023-05-09 20:00:00+00:00,2023-05-09 21:00:00+00:00,O3,S5,3,29.97433333333333,30.43856744366753
2023-05-09 21:00:00+00:00,2023-05-09 22:00:00+00:00,O3,S5,3,26.89348333333333,28.624539432789515
2023-05-09 22:00:00+00:00,2023-05-09 23:00:00+00:00,O3,S5,3,25.05326666666667,25.870555944056015
2023-05-09 23:00:00+00:00,2023-05-10 00:00:00+00:00,O3,S5,3,23.0733,25.286104001554072
2023-05-10 00:00:00+00:00,2023-05-10 01:00:00+00:00,O3,S5,3,21.775900000000004,22.360125485625552
2023-05-10 01:00:00+00:00,2023-05-10 02:00:00+00:00,O3,S5,3,20.07,21.984453574203638
2023-05-10 02:00:00+00:00,2023-05-10 03:00:00+00:00,O3,S5,3,17.759283333333336,20.85093275058281
2023-05-10 03:00:00+00:00,2023-05-10 04:00:00+00:00,O3,S5,3,15.976516666666669,18.598895532245585
2023-05-10 04:00:00+00:00,2023-05-10 05:00:00+00:00,O3,S5,3,14.537516666666669,18.673110101010153
2023-05-10 05:00:00+00:00,2023-05-10 06:00:00+00:00,O3,S5,3,21.189916666666665,25.51701557886565
2023-05-10 06:00:00+00:00,2023-05-10 07:00:00+00:00,O3,S5,3,26.993350000000003,28.47126620046628
2023-05-10 07:00:00+00:00,2023-05-10 08:00:00+00:00,O3,S5,3,29.80161666666667,30.033211383061463
2023-05-10 08:00:00+00:00,2023-05-10 09:00:00+00:00,O3,S5,3,32.214133333333336,33.31022711732721
2023-05-10 09:00:00+00:00,2023-05-10 10:00:00+00:00,O3,S5,3,33.2563,33.21126934731944
2023-05-10 10:00:00+00:00,2023-05-10 11:00:00+00:00,O3,S5,3,34.45685,35.41974331779342
2023-05-10 11:00:00+00:00,2023-05-10 12:00:00+00:00,O3,S5,3,35.57241666666667,36.822180885780995
2023-05-10 12:00:00+00:00,2023-05-10 13:00:00+00:00,O3,S5,3,33.670633333333335,35.007673620823724
2023-05-10 13:00:00+00:00,2023-05-10 14:00:00+00:00,O3,S5,3,33.05251666666667,34.986767171717275
2023-05-10 14:00:00+00:00,2023-05-10 15:00:00+00:00,O3,S5,3,32.49273333333333,34.20383733488743
2023-05-10 15:00:00+00:00,2023-05-10 16:00:00+00:00,O3,S5,3,31.304716666666668,32.80679836829846
2023-05-10 16:00:00+00:00,2023-05-10 17:00:00+00:00,O3,S5,3,24.56723333333333,28.889831779331857
2023-05-10 17:00:00+00:00,2023-05-10 18:00:00+00:00,O3,S5,3,22.048666666666666,25.152521678321747
2023-05-10 18:00:00+00:00,2023-05-10 19:00:00+00:00,O3,S5,3,19.0908,21.594562626262686
2023-05-10 19:00:00+00:00,2023-05-10 20:00:00+00:00,O3,S5,3,18.9092,21.46561359751366
2023-05-10 20:00:00+00:00,2023-05-10 21:00:00+00:00,O3,S5,3,17.677916666666665,20.754054739704795
2023-05-10 21:00:00+00:00,2023-05-10 22:00:00+00:00,O3,S5,3,17.160366666666665,21.35596017871024
2023-05-10 22:00:00+00:00,2023-05-10 23:00:00+00:00,O3,S5,3,18.9869,22.019625407925467
2023-05-10 23:00:00+00:00,2023-05-11 00:00:00+00:00,O3,S5,3,20.7765,23.420674242424305
2023-05-11 00:00:00+00:00,2023-05-11 01:00:00+00:00,O3,S5,3,22.085016666666665,24.434784149184217
2023-05-11 01:00:00+00:00,2023-05-11 02:00:00+00:00,O3,S5,3,22.89828333333333,25.83627148407156
2023-05-11 02:00:00+00:00,2023-05-11 03:00:00+00:00,O3,S5,3,23.18283333333333,25.184907536907605
2023-05-11 03:00:00+00:00,2023-05-11 04:00:00+00:00,O3,S5,3,23.5561,24.48434708624716
2023-05-11 04:00:00+00:00,2023-05-11 05:00:00+00:00,O3,S5,3,22.5465,23.371853146853212
2023-05-11 05:00:00+00:00,2023-05-11 06:00:00+00:00,O3,S5,3,22.521716666666663,25.82711072261079
2023-05-11 06:00:00+00:00,2023-05-11 07:00:00+00:00,O3,S5,3,23.089816666666668,24.116210606060672
2023-05-11 07:00:00+00:00,2023-05-11 08:00:00+00:00,O3,S5,3,25.03,25.76546752136759
2023-05-11 08:00:00+00:00,2023-05-11 09:00:00+00:00,O3,S5,3,29.033266666666663,31.223423581973666
2023-05-11 09:00:00+00:00,2023-05-11 10:00:00+00:00,O3,S5,3,30.79715,32.507528554778645
2023-05-11 10:00:00+00:00,2023-05-11 11:00:00+00:00,O3,S5,3,32.466483333333336,33.52815337995347
2023-05-11 11:00:00+00:00,2023-05-11 12:00:00+00:00,O3,S5,3,32.881883333333334,34.11726643356653
2023-05-11 12:00:00+00:00,2023-05-11 13:00:00+00:00,O3,S5,3,33.18065,36.555827389277496
2023-05-11 13:00:00+00:00,2023-05-11 14:00:00+00:00,O3,S5,3,34.3928,37.101753651903756
2023-05-11 14:00:00+00:00,2023-05-11 15:00:00+00:00,O3,S5,3,32.43848333333333,33.138846930847016
2023-05-11 15:00:00+00:00,2023-05-11 16:00:00+00:00,O3,S5,3,31.521366666666665,33.308864685314774
2023-05-11 16:00:00+00:00,2023-05-11 17:00:00+00:00,O3,S5,3,31.403666666666663,34.07103181818191
2023-05-11 17:00:00+00:00,2023-05-11 18:00:00+00:00,O3,S5,3,30.713566666666665,31.969595299145386
2023-05-11 18:00:00+00:00,2023-05-11 19:00:00+00:00,O3,S5,3,29.623916666666663,32.58238706293716
2023-05-11 19:00:00+00:00,2023-05-11 20:00:00+00:00,O3,S5,3,27.715333333333334,29.201955672105754
2023-05-11 20:00:00+00:00,2023-05-11 21:00:00+00:00,O3,S5,3,24.636166666666668,28.46743671328679
2023-05-11 21:00:00+00:00,2023-05-11 22:00:00+00:00,O3,S5,3,23.48963333333333,24.86161888111895
2023-05-11 22:00:00+00:00,2023-05-11 23:00:00+00:00,O3,S5,3,24.201183333333333,26.482122882672954
2023-05-11 23:00:00+00:00,2023-05-12 00:00:00+00:00,O3,S5,3,23.81011666666667,26.621597630147704
