dt_beg_utc,dt_end_utc,pollutant,sensor_id,segment_id,value_raw,value_sg
2021-12-16 09:00:00+00:00,2021-12-16 10:00:00+00:00,NO2,S10,1,10.202496666666669,10.756785846930876
2021-12-16 10:00:00+00:00,2021-12-16 11:00:00+00:00,NO2,S10,1,9.561776666666663,9.139137595182621
2021-12-16 11:00:00+00:00,2021-12-16 12:00:00+00:00,NO2,S10,1,9.858205,9.559541565656593
2021-12-16 12:00:00+00:00,2021-12-16 13:00:00+00:00,NO2,S10,1,10.551418333333332,9.927013989899018
2021-12-16 13:00:00+00:00,2021-12-16 14:00:00+00:00,NO2,S10,1,11.709066666666663,11.918500209790242
2021-12-16 14:00:00+00:00,2021-12-16 15:00:00+00:00,NO2,S10,1,12.244316666666668,11.822568807303838
2021-12-16 15:00:00+00:00,2021-12-16 16:00:00+00:00,NO2,S10,1,12.063833333333337,11.395177525252558
2021-12-16 16:00:00+00:00,2021-12-16 17:00:00+00:00,NO2,S10,1,13.770666666666664,12.809701460761495
2021-12-16 17:00:00+00:00,2021-12-16 18:00:00+00:00,NO2,S10,1,13.53635,12.051846285936321
2021-12-16 18:00:00+00:00,2021-12-16 19:00:00+00:00,NO2,S10,1,12.226133333333337,11.484758613053646
2021-12-16 19:00:00+00:00,2021-12-16 20:00:00+00:00,NO2,S10,1,10.7524,8.867560135975161
2021-12-16 20:00:00+00:00,2021-12-16 21:00:00+00:00,NO2,S10,1,8.711838333333333,9.207655124320151
2021-12-16 21:00:00+00:00,2021-12-16 22:00:00+00:00,NO2,S10,1,9.529466666666668,9.432384813519839
2021-12-16 22:00:00+00:00,2021-12-16 23:00:00+00:00,NO2,S10,1,10.57341,9.650365532245559
2021-12-16 23:00:00+00:00,2021-12-17 00:00:00+00:00,NO2,S10,1,9.48642,8.553072478632501
2021-12-17 00:00:00+00:00,2021-12-17 01:00:00+00:00,NO2,S10,1,10.193156666666663,9.34150205516708
2021-12-17 01:00:00+00:00,2021-12-17 02:00:00+00:00,NO2,S10,1,8.136023333333332,7.741727571095593
2021-12-17 02:00:00+00:00,2021-12-17 03:00:00+00:00,NO2,S10,1,7.203456666666667,7.342795986014007
2021-12-17 03:00:00+00:00,2021-12-17 04:00:00+00:00,NO2,S10,1,7.088983333333334,7.265034195804217
2021-12-17 04:00:00+00:00,2021-12-17 05:00:00+00:00,NO2,S10,1,8.337665,6.77678209013211
2021-12-17 05:00:00+00:00,2021-12-17 06:00:00+00:00,NO2,S10,1,12.408884999999998,13.303148073038109
2021-12-17 06:00:00+00:00,2021-12-17 07:00:00+00:00,NO2,S10,1,15.7782,14.512454875679916
2021-12-17 07:00:00+00:00,2021-12-17 08:00:00+00:00,NO2,S10,1,13.674066666666668,14.706934211344254
