dt_beg_utc,dt_end_utc,pollutant,sensor_id,segment_id,value_raw,value_sg
2022-08-16 08:00:00+00:00,2022-08-16 09:00:00+00:00,O3,S12,2,46.78136666666666,55.47171592074594
2022-08-16 09:00:00+00:00,2022-08-16 10:00:00+00:00,O3,S12,2,52.00673333333333,57.30600920745937
2022-08-16 10:00:00+00:00,2022-08-16 11:00:00+00:00,O3,S12,2,55.84198333333333,58.250266355866515
2022-08-16 11:00:00+00:00,2022-08-16 12:00:00+00:00,O3,S12,2,58.50796666666667,58.107863403263565
2022-08-16 12:00:00+00:00,2022-08-16 13:00:00+00:00,O3,S12,2,63.74756666666667,60.57656577311594
2022-08-16 13:00:00+00:00,2022-08-16 14:00:00+00:00,O3,S12,2,63.10061666666667,58.594127389277546
2022-08-16 14:00:00+00:00,2022-08-16 15:00:00+00:00,O3,S12,2,58.20721666666666,58.95907346542363
2022-08-16 15:00:00+00:00,2022-08-16 16:00:00+00:00,O3,S12,2,59.668333333333344,57.94482921522938
2022-08-16 16:00:00+00:00,2022-08-16 17:00:00+00:00,O3,S12,2,53.73458333333334,53.80902428127443
2022-08-16 17:00:00+00:00,2022-08-16 18:00:00+00:00,O3,S12,2,52.22483333333333,52.31948127428142
2022-08-16 18:00:00+00:00,2022-08-16 19:00:00+00:00,O3,S12,2,57.38903333333334,53.10916289821304
2022-08-16 19:00:00+00:00,2022-08-16 20:00:00+00:00,O3,S12,2,49.97698333333333,44.23123570318582
2022-08-16 20:00:00+00:00,2022-08-16 21:00:00+00:00,O3,S12,2,39.403866666666666,39.03222443667455
2022-08-16 21:00:00+00:00,2022-08-16 22:00:00+00:00,O3,S12,2,32.44805,29.189811888111972
2022-08-16 22:00:00+00:00,2022-08-16 23:00:00+00:00,O3,S12,2,27.99038333333333,26.607736480186553
2022-08-16 23:00:00+00:00,2022-08-17 00:00:00+00:00,O3,S12,2,27.3263,26.204450893550963
2022-08-17 00:00:00+00:00,2022-08-17 01:00:00+00:00,O3,S12,2,24.824566666666662,24.325448717948788
2022-08-17 01:00:00+00:00,2022-08-17 02:00:00+00:00,O3,S12,2,22.42863333333333,21.40537653457659
2022-08-17 02:00:00+00:00,2022-08-17 03:00:00+00:00,O3,S12,2,20.848816666666668,18.90791250971256
2022-08-17 03:00:00+00:00,2022-08-17 04:00:00+00:00,O3,S12,2,19.1292,19.830222960373018
2022-08-17 04:00:00+00:00,2022-08-17 05:00:00+00:00,O3,S12,2,20.8513,20.318470901320957
2022-08-17 05:00:00+00:00,2022-08-17 06:00:00+00:00,O3,S12,2,24.82773333333333,21.799332478632536
2022-08-17 06:00:00+00:00,2022-08-17 07:00:00+00:00,O3,S12,2,28.38713333333333,27.413562121212195
2022-08-17 07:00:00+00:00,2022-08-17 08:00:00+00:00,O3,S12,2,38.1817,36.16166052836063
2022-08-17 08:00:00+00:00,2022-08-17 09:00:00+00:00,O3,S12,2,48.58805,56.234932245532406
2022-08-17 09:00:00+00:00,2022-08-17 10:00:00+00:00,O3,S12,2,56.35521666666667,58.97904234654251
2022-08-17 10:00:00+00:00,2022-08-17 11:00:00+00:00,O3,S12,2,65.24374999999999,66.63382016317036
2022-08-17 11:00:00+00:00,2022-08-17 12:00:00+00:00,O3,S12,2,71.99208333333333,65.85244203574221
2022-08-17 12:00:00+00:00,2022-08-17 13:00:00+00:00,O3,S12,2,78.55268333333333,73.09618372183392
2022-08-17 13:00:00+00:00,2022-08-17 14:00:00+00:00,O3,S12,2,77.16123333333333,70.20393527583548
2022-08-17 14:00:00+00:00,2022-08-17 15:00:00+00:00,O3,S12,2,75.56693333333332,69.20529017094037
2022-08-17 15:00:00+00:00,2022-08-17 16:00:00+00:00,O3,S12,2,75.79041666666667,69.53500038850058
2022-08-17 16:00:00+00:00,2022-08-17 17:00:00+00:00,O3,S12,2,72.2058,65.02068671328689
2022-08-17 17:00:00+00:00,2022-08-17 18:00:00+00:00,O3,S12,2,62.7099,59.02264184149202
2022-08-17 18:00:00+00:00,2022-08-17 19:00:00+00:00,O3,S12,2,60.21653333333334,52.67629743589759
2022-08-17 19:00:00+00:00,2022-08-17 20:00:00+00:00,O3,S12,2,53.80845,51.64741946386961
2022-08-17 20:00:00+00:00,2022-08-17 21:00:00+00:00,O3,S12,2,48.2326,47.6358607614609
2022-08-17 21:00:00+00:00,2022-08-17 22:00:00+00:00,O3,S12,2,41.55193333333333,38.79395730380741
2022-08-17 22:00:00+00:00,2022-08-17 23:00:00+00:00,O3,S12,2,36.15355,37.84286142191153
2022-08-17 23:00:00+00:00,2022-08-18 00:00:00+00:00,O3,S12,2,30.79565,29.144384188034273
2022-08-18 00:00:00+00:00,2022-08-18 01:00:00+00:00,O3,S12,2,28.377,27.943324475524555
2022-08-18 01:00:00+00:00,2022-08-18 02:00:00+00:00,O3,S12,2,25.82863333333333,24.819465850815916
2022-08-18 02:00:00+00:00,2022-08-18 03:00:00+00:00,O3,S12,2,23.896833333333333,23.549576262626328
2022-08-18 03:00:00+00:00,2022-08-18 04:00:00+00:00,O3,S12,2,26.827766666666665,25.255581857031927
2022-08-18 04:00:00+00:00,2022-08-18 05:00:00+00:00,O3,S12,2,32.1482,27.658271212121285
2022-08-18 05:00:00+00:00,2022-08-18 06:00:00+00:00,O3,S12,2,39.79335,33.24100858585867
2022-08-18 06:00:00+00:00,2022-08-18 07:00:00+00:00,O3,S12,2,35.03039999999999,35.85849296814307
2022-08-18 07:00:00+00:00,2022-08-18 08:00:00+00:00,O3,S12,2,40.65455,42.14088212898225
2022-08-18 08:00:00+00:00,2022-08-18 09:00:00+00:00,O3,S12,2,50.215183333333336,45.512122338772464
2022-08-18 09:00:00+00:00,2022-08-18 10:00:00+00:00,O3,S12,2,63.29996666666667,57.46127222222239
2022-08-18 10:00:00+00:00,2022-08-18 11:00:00+00:00,O3,S12,2,69.39563333333332,67.34419203574222
2022-08-18 11:00:00+00:00,2022-08-18 12:00:00+00:00,O3,S12,2,74.87011666666666,69.22972692307711
2022-08-18 12:00:00+00:00,2022-08-18 13:00:00+00:00,O3,S12,2,77.9576,70.72491487956508
2022-08-18 13:00:00+00:00,2022-08-18 14:00:00+00:00,O3,S12,2,75.55181666666665,68.36066200466219
2022-08-18 14:00:00+00:00,2022-08-18 15:00:00+00:00,O3,S12,2,69.07195,66.31273826728845
2022-08-18 15:00:00+00:00,2022-08-18 16:00:00+00:00,O3,S12,2,68.77060000000002,62.78129347319365
2022-08-18 16:00:00+00:00,2022-08-18 17:00:00+00:00,O3,S12,2,67.60561666666668,62.829077078477255
2022-08-18 17:00:00+00:00,2022-08-18 18:00:00+00:00,O3,S12,2,61.952266666666674,56.9720563325565
2022-08-18 18:00:00+00:00,2022-08-18 19:00:00+00:00,O3,S12,2,55.347116666666665,50.011997902098045
2022-08-18 19:00:00+00:00,2022-08-18 20:00:00+00:00,O3,S12,2,52.1704,48.91858803418816
2022-08-18 20:00:00+00:00,2022-08-18 21:00:00+00:00,O3,S12,2,49.04518333333333,48.361359634809766
2022-08-18 21:00:00+00:00,2022-08-18 22:00:00+00:00,O3,S12,2,44.32251666666667,43.78911798756811
2022-08-18 22:00:00+00:00,2022-08-18 23:00:00+00:00,O3,S12,2,40.41355,39.41816845376857
2022-08-18 23:00:00+00:00,2022-08-19 00:00:00+00:00,O3,S12,2,37.7862,35.654604662004765
2022-08-19 00:00:00+00:00,2022-08-19 01:00:00+00:00,O3,S12,2,35.061233333333334,32.68691771561781
2022-08-19 01:00:00+00:00,2022-08-19 02:00:00+00:00,O3,S12,2,31.3895,30.923450388500473
2022-08-19 02:00:00+00:00,2022-08-19 03:00:00+00:00,O3,S12,2,29.24258333333333,29.695328399378482
2022-08-19 03:00:00+00:00,2022-08-19 04:00:00+00:00,O3,S12,2,27.03745,27.083255439005512
2022-08-19 04:00:00+00:00,2022-08-19 05:00:00+00:00,O3,S12,2,27.83695,26.281793745143823
2022-08-19 05:00:00+00:00,2022-08-19 06:00:00+00:00,O3,S12,2,25.8317,29.120376068376146
2022-08-19 06:00:00+00:00,2022-08-19 07:00:00+00:00,O3,S12,2,28.50385,33.53141934731944
2022-08-19 07:00:00+00:00,2022-08-19 08:00:00+00:00,O3,S12,2,35.1757,34.41681895881905
2022-08-19 08:00:00+00:00,2022-08-19 09:00:00+00:00,O3,S12,2,39.029316666666666,40.87029506604518
2022-08-19 09:00:00+00:00,2022-08-19 10:00:00+00:00,O3,S12,2,49.40416666666667,50.10522175602189
2022-08-19 10:00:00+00:00,2022-08-19 11:00:00+00:00,O3,S12,2,55.24625,52.65010730380745
2022-08-19 11:00:00+00:00,2022-08-19 12:00:00+00:00,O3,S12,2,53.41776666666667,56.055091025641175
2022-08-19 12:00:00+00:00,2022-08-19 13:00:00+00:00,O3,S12,2,63.5686,61.52287296037312
2022-08-19 13:00:00+00:00,2022-08-19 14:00:00+00:00,O3,S12,2,71.31101666666667,66.20531993007012
2022-08-19 14:00:00+00:00,2022-08-19 15:00:00+00:00,O3,S12,2,67.30531666666667,63.5430495337997
2022-08-19 15:00:00+00:00,2022-08-19 16:00:00+00:00,O3,S12,2,64.41515,62.70670641025659
2022-08-19 16:00:00+00:00,2022-08-19 17:00:00+00:00,O3,S12,2,60.569116666666666,59.63880291375308
2022-08-19 17:00:00+00:00,2022-08-19 18:00:00+00:00,O3,S12,2,57.51715,54.139287334887484
2022-08-19 18:00:00+00:00,2022-08-19 19:00:00+00:00,O3,S12,2,45.8625,40.94634195804207
