dt_beg_utc,dt_end_utc,pollutant,sensor_id,segment_id,value_raw,value_sg
2022-08-16 08:00:00+00:00,2022-08-16 09:00:00+00:00,PM10,S5,2,6.7332350000000005,10.313546484848493
2022-08-16 09:00:00+00:00,2022-08-16 10:00:00+00:00,PM10,S5,2,6.267391666666666,8.124445363636369
2022-08-16 10:00:00+00:00,2022-08-16 11:00:00+00:00,PM10,S5,2,5.163163333333333,6.8669480808081
2022-08-16 11:00:00+00:00,2022-08-16 12:00:00+00:00,PM10,S5,2,5.230355,6.142886173271189
2022-08-16 12:00:00+00:00,2022-08-16 13:00:00+00:00,PM10,S5,2,4.824698333333333,6.726825827505846
2022-08-16 13:00:00+00:00,2022-08-16 14:00:00+00:00,PM10,S5,2,5.037663333333334,6.557801794871814
2022-08-16 14:00:00+00:00,2022-08-16 15:00:00+00:00,PM10,S5,2,5.260508333333333,7.64400235819738
2022-08-16 15:00:00+00:00,2022-08-16 16:00:00+00:00,PM10,S5,2,4.938815,6.945407727272747
2022-08-16 16:00:00+00:00,2022-08-16 17:00:00+00:00,PM10,S5,2,4.967216666666666,7.3449641219891415
2022-08-16 17:00:00+00:00,2022-08-16 18:00:00+00:00,PM10,S5,2,5.346471666666666,7.750368659673681
2022-08-16 18:00:00+00:00,2022-08-16 19:00:00+00:00,PM10,S5,2,8.062311666666666,10.212942101787128
2022-08-16 19:00:00+00:00,2022-08-16 20:00:00+00:00,PM10,S5,2,11.306176666666667,12.859143935508971
2022-08-16 20:00:00+00:00,2022-08-16 21:00:00+00:00,PM10,S5,2,10.123261666666666,14.037550435120474
2022-08-16 21:00:00+00:00,2022-08-16 22:00:00+00:00,PM10,S5,2,10.9522,14.203956285936325
2022-08-16 22:00:00+00:00,2022-08-16 23:00:00+00:00,PM10,S5,2,11.841233333333332,12.847715128205163
2022-08-16 23:00:00+00:00,2022-08-17 00:00:00+00:00,PM10,S5,2,10.097728333333334,11.661160901320933
2022-08-17 00:00:00+00:00,2022-08-17 01:00:00+00:00,PM10,S5,2,10.440211666666665,10.884592447552478
2022-08-17 01:00:00+00:00,2022-08-17 02:00:00+00:00,PM10,S5,2,11.213833333333334,11.604657327117359
2022-08-17 02:00:00+00:00,2022-08-17 03:00:00+00:00,PM10,S5,2,11.517133333333334,13.08119997280501
2022-08-17 03:00:00+00:00,2022-08-17 04:00:00+00:00,PM10,S5,2,13.102733333333331,14.17361441336445
2022-08-17 04:00:00+00:00,2022-08-17 05:00:00+00:00,PM10,S5,2,13.543433333333333,17.385824397824443
