dt_beg_utc,dt_end_utc,pollutant,sensor_id,segment_id,value_raw,value_sg
2021-12-16 07:00:00+00:00,2021-12-16 08:00:00+00:00,NO2,S14,1,9.547903333333332,10.60001627039627
2021-12-16 08:00:00+00:00,2021-12-16 09:00:00+00:00,NO2,S14,1,10.402833333333334,12.284429934731943
2021-12-16 09:00:00+00:00,2021-12-16 10:00:00+00:00,NO2,S14,1,9.05012,11.415301829836864
2021-12-16 10:00:00+00:00,2021-12-16 11:00:00+00:00,NO2,S14,1,7.829531666666667,9.476488445998472
2021-12-16 11:00:00+00:00,2021-12-16 12:00:00+00:00,NO2,S14,1,7.937374999999999,8.857134238539263
2021-12-16 12:00:00+00:00,2021-12-16 13:00:00+00:00,NO2,S14,1,8.180516666666668,10.12084074203577
2021-12-16 13:00:00+00:00,2021-12-16 14:00:00+00:00,NO2,S14,1,8.930063333333335,11.525593360528394
2021-12-16 14:00:00+00:00,2021-12-16 15:00:00+00:00,NO2,S14,1,9.590648333333332,11.974373142968176
2021-12-16 15:00:00+00:00,2021-12-16 16:00:00+00:00,NO2,S14,1,9.618113333333334,12.3559092657343
2021-12-16 16:00:00+00:00,2021-12-16 17:00:00+00:00,NO2,S14,1,10.844383333333331,12.696956639471674
2021-12-16 17:00:00+00:00,2021-12-16 18:00:00+00:00,NO2,S14,1,10.586238333333334,12.168136398601433
2021-12-16 18:00:00+00:00,2021-12-16 19:00:00+00:00,NO2,S14,1,9.808696666666668,12.066919972805007
2021-12-16 19:00:00+00:00,2021-12-16 20:00:00+00:00,NO2,S14,1,8.732921666666668,10.954422571872602
2021-12-16 20:00:00+00:00,2021-12-16 21:00:00+00:00,NO2,S14,1,7.543726666666667,8.697170897435923
2021-12-16 21:00:00+00:00,2021-12-16 22:00:00+00:00,NO2,S14,1,8.082783333333333,9.336770975136002
2021-12-16 22:00:00+00:00,2021-12-16 23:00:00+00:00,NO2,S14,1,8.421708333333333,10.039752195027225
2021-12-16 23:00:00+00:00,2021-12-17 00:00:00+00:00,NO2,S14,1,7.731335000000001,9.180059273504298
2021-12-17 00:00:00+00:00,2021-12-17 01:00:00+00:00,NO2,S14,1,8.173373333333332,9.31712450660453
2021-12-17 01:00:00+00:00,2021-12-17 02:00:00+00:00,NO2,S14,1,7.400696666666666,8.732267679875704
2021-12-17 02:00:00+00:00,2021-12-17 03:00:00+00:00,NO2,S14,1,6.604632,6.622458930846949
2021-12-17 03:00:00+00:00,2021-12-17 04:00:00+00:00,NO2,S14,1,6.357173333333333,7.50376790909093
2021-12-17 04:00:00+00:00,2021-12-17 05:00:00+00:00,NO2,S14,1,6.903321666666667,7.805252742812765
2021-12-17 05:00:00+00:00,2021-12-17 06:00:00+00:00,NO2,S14,1,10.138263333333333,10.267009930069957
2021-12-17 06:00:00+00:00,2021-12-17 07:00:00+00:00,NO2,S14,1,12.873533333333334,14.794128259518303
2021-12-17 07:00:00+00:00,2021-12-17 08:00:00+00:00,NO2,S14,1,10.804106666666668,12.165243379953413
2021-12-17 08:00:00+00:00,2021-12-17 09:00:00+00:00,NO2,S14,1,9.824583333333331,10.90092341103344
2021-12-17 09:00:00+00:00,2021-12-17 10:00:00+00:00,NO2,S14,1,10.000243333333332,11.889240683760715
2021-12-17 10:00:00+00:00,2021-12-17 11:00:00+00:00,NO2,S14,1,9.579153333333334,11.315047983683016
