dt_beg_utc,dt_end_utc,pollutant,sensor_id,segment_id,value_raw,value_sg
2023-05-09 11:00:00+00:00,2023-05-09 12:00:00+00:00,PM10,S10,3,6.820069999999999,5.595425680652684
2023-05-09 12:00:00+00:00,2023-05-09 13:00:00+00:00,PM10,S10,3,7.165163333333333,5.318496167832172
2023-05-09 13:00:00+00:00,2023-05-09 14:00:00+00:00,PM10,S10,3,6.15578,5.163793130536135
2023-05-09 14:00:00+00:00,2023-05-09 15:00:00+00:00,PM10,S10,3,4.706583333333334,4.473874413364426
2023-05-09 15:00:00+00:00,2023-05-09 16:00:00+00:00,PM10,S10,3,4.636885,3.885868752913764
2023-05-09 16:00:00+00:00,2023-05-09 17:00:00+00:00,PM10,S10,3,4.828203333333334,4.013639436674447
2023-05-09 17:00:00+00:00,2023-05-09 18:00:00+00:00,PM10,S10,3,4.78466,4.601787921522934
2023-05-09 18:00:00+00:00,2023-05-09 19:00:00+00:00,PM10,S10,3,5.928053333333334,5.3774889316239465
2023-05-09 19:00:00+00:00,2023-05-09 20:00:00+00:00,PM10,S10,3,6.40628,6.121207016317033
2023-05-09 20:00:00+00:00,2023-05-09 21:00:00+00:00,PM10,S10,3,6.46096,6.380284879564897
2023-05-09 21:00:00+00:00,2023-05-09 22:00:00+00:00,PM10,S10,3,7.064816666666665,6.757540093240111
2023-05-09 22:00:00+00:00,2023-05-09 23:00:00+00:00,PM10,S10,3,7.590965000000001,7.010080846930866
2023-05-09 23:00:00+00:00,2023-05-10 00:00:00+00:00,PM10,S10,3,7.791664999999999,7.829007020202042
2023-05-10 00:00:00+00:00,2023-05-10 01:00:00+00:00,PM10,S10,3,8.863756666666665,8.986053057498083
2023-05-10 01:00:00+00:00,2023-05-10 02:00:00+00:00,PM10,S10,3,10.731483333333337,9.21933708236211
2023-05-10 02:00:00+00:00,2023-05-10 03:00:00+00:00,PM10,S10,3,10.401731666666668,9.881141165501194
2023-05-10 03:00:00+00:00,2023-05-10 04:00:00+00:00,PM10,S10,3,10.855676666666668,8.671367770007794
2023-05-10 04:00:00+00:00,2023-05-10 05:00:00+00:00,PM10,S10,3,9.648148333333332,8.352132031857055
2023-05-10 05:00:00+00:00,2023-05-10 06:00:00+00:00,PM10,S10,3,6.326703333333334,7.326325811965832
2023-05-10 06:00:00+00:00,2023-05-10 07:00:00+00:00,PM10,S10,3,8.6225,6.898041538461557
2023-05-10 07:00:00+00:00,2023-05-10 08:00:00+00:00,PM10,S10,3,10.882143333333332,10.494780928515958
2023-05-10 08:00:00+00:00,2023-05-10 09:00:00+00:00,PM10,S10,3,17.654518333333332,11.381074914529947
2023-05-10 09:00:00+00:00,2023-05-10 10:00:00+00:00,PM10,S10,3,6.911666666666666,9.183551021756047
2023-05-10 10:00:00+00:00,2023-05-10 11:00:00+00:00,PM10,S10,3,5.71509,5.760545143745159
2023-05-10 11:00:00+00:00,2023-05-10 12:00:00+00:00,PM10,S10,3,5.236861666666667,4.608118986013999
2023-05-10 12:00:00+00:00,2023-05-10 13:00:00+00:00,PM10,S10,3,6.314315000000001,4.972352649572663
2023-05-10 13:00:00+00:00,2023-05-10 14:00:00+00:00,PM10,S10,3,7.861738333333332,6.110115380730397
2023-05-10 14:00:00+00:00,2023-05-10 15:00:00+00:00,PM10,S10,3,8.261508333333333,6.626092668997687
2023-05-10 15:00:00+00:00,2023-05-10 16:00:00+00:00,PM10,S10,3,7.039913333333334,8.21060949494952
2023-05-10 16:00:00+00:00,2023-05-10 17:00:00+00:00,PM10,S10,3,11.304683333333337,8.133190213675237
2023-05-10 17:00:00+00:00,2023-05-10 18:00:00+00:00,PM10,S10,3,13.8098,10.419555104895133
2023-05-10 18:00:00+00:00,2023-05-10 19:00:00+00:00,PM10,S10,3,17.543666666666667,14.598419518259558
2023-05-10 19:00:00+00:00,2023-05-10 20:00:00+00:00,PM10,S10,3,18.611100000000004,16.24705621212126
2023-05-10 20:00:00+00:00,2023-05-10 21:00:00+00:00,PM10,S10,3,18.157400000000003,18.908391309246365
2023-05-10 21:00:00+00:00,2023-05-10 22:00:00+00:00,PM10,S10,3,19.416666666666668,18.123049898989954
2023-05-10 22:00:00+00:00,2023-05-10 23:00:00+00:00,PM10,S10,3,16.027783333333335,16.136895260295304
2023-05-10 23:00:00+00:00,2023-05-11 00:00:00+00:00,PM10,S10,3,11.399663333333333,12.514826806526841
2023-05-11 00:00:00+00:00,2023-05-11 01:00:00+00:00,PM10,S10,3,8.901526666666667,9.179696282051307
2023-05-11 01:00:00+00:00,2023-05-11 02:00:00+00:00,PM10,S10,3,8.390393333333334,7.874080376845399
2023-05-11 02:00:00+00:00,2023-05-11 03:00:00+00:00,PM10,S10,3,7.934684999999999,7.9176553690753915
2023-05-11 03:00:00+00:00,2023-05-11 04:00:00+00:00,PM10,S10,3,9.292551666666666,8.042630734265757
2023-05-11 04:00:00+00:00,2023-05-11 05:00:00+00:00,PM10,S10,3,8.584333333333333,7.544522501942524
2023-05-11 05:00:00+00:00,2023-05-11 06:00:00+00:00,PM10,S10,3,7.1202483333333335,7.2251443278943475
2023-05-11 06:00:00+00:00,2023-05-11 07:00:00+00:00,PM10,S10,3,7.63138,6.481311425796443
2023-05-11 07:00:00+00:00,2023-05-11 08:00:00+00:00,PM10,S10,3,7.051306666666666,5.706944156954172
2023-05-11 08:00:00+00:00,2023-05-11 09:00:00+00:00,PM10,S10,3,4.79442,3.7690728710178814
2023-05-11 09:00:00+00:00,2023-05-11 10:00:00+00:00,PM10,S10,3,3.130505,2.724751693861701
2023-05-11 10:00:00+00:00,2023-05-11 11:00:00+00:00,PM10,S10,3,3.3968966666666667,2.6214612198912275
2023-05-11 11:00:00+00:00,2023-05-11 12:00:00+00:00,PM10,S10,3,3.201076666666667,3.167824226884236
2023-05-11 12:00:00+00:00,2023-05-11 13:00:00+00:00,PM10,S10,3,3.831331666666667,3.454893255633265
2023-05-11 13:00:00+00:00,2023-05-11 14:00:00+00:00,PM10,S10,3,4.518893333333334,3.4415619852369947
2023-05-11 14:00:00+00:00,2023-05-11 15:00:00+00:00,PM10,S10,3,4.479478333333334,3.8483034149184254
