dt_beg_utc,dt_end_utc,pollutant,sensor_id,segment_id,value_raw,value_sg
2022-08-16 08:00:00+00:00,2022-08-16 09:00:00+00:00,NO2,S12,2,23.988016666666663,43.00334278166279
2022-08-16 09:00:00+00:00,2022-08-16 10:00:00+00:00,NO2,S12,2,30.043266666666668,46.495191452991584
2022-08-16 10:00:00+00:00,2022-08-16 11:00:00+00:00,NO2,S12,2,30.1464,36.46044063714074
2022-08-16 11:00:00+00:00,2022-08-16 12:00:00+00:00,NO2,S12,2,36.6,36.951713364413465
2022-08-16 12:00:00+00:00,2022-08-16 13:00:00+00:00,NO2,S12,2,58.17173333333333,39.1275581973583
2022-08-16 13:00:00+00:00,2022-08-16 14:00:00+00:00,NO2,S12,2,56.36384999999999,49.12239285159298
2022-08-16 14:00:00+00:00,2022-08-16 15:00:00+00:00,NO2,S12,2,43.705483333333326,39.17188740481751
2022-08-16 15:00:00+00:00,2022-08-16 16:00:00+00:00,NO2,S12,2,58.4267,37.65478891996902
2022-08-16 16:00:00+00:00,2022-08-16 17:00:00+00:00,NO2,S12,2,33.446283333333334,37.359159129759234
2022-08-16 17:00:00+00:00,2022-08-16 18:00:00+00:00,NO2,S12,2,39.54415,47.456380069930205
2022-08-16 18:00:00+00:00,2022-08-16 19:00:00+00:00,NO2,S12,2,70.8254,45.873051087801215
2022-08-16 19:00:00+00:00,2022-08-16 20:00:00+00:00,NO2,S12,2,64.43384999999999,53.39544728049743
2022-08-16 20:00:00+00:00,2022-08-16 21:00:00+00:00,NO2,S12,2,52.84016666666667,53.93988578088593
2022-08-16 21:00:00+00:00,2022-08-16 22:00:00+00:00,NO2,S12,2,41.67751666666666,33.01148302253311
2022-08-16 22:00:00+00:00,2022-08-16 23:00:00+00:00,NO2,S12,2,30.105933333333336,24.458138123543193
2022-08-16 23:00:00+00:00,2022-08-17 00:00:00+00:00,NO2,S12,2,18.60185,19.700167222222277
2022-08-17 00:00:00+00:00,2022-08-17 01:00:00+00:00,NO2,S12,2,17.14905,13.620813764568801
2022-08-17 01:00:00+00:00,2022-08-17 02:00:00+00:00,NO2,S12,2,16.031049999999997,14.449785765345805
2022-08-17 02:00:00+00:00,2022-08-17 03:00:00+00:00,NO2,S12,2,19.004766666666665,18.22215905594411
2022-08-17 03:00:00+00:00,2022-08-17 04:00:00+00:00,NO2,S12,2,18.25836666666667,18.76520701631707
2022-08-17 04:00:00+00:00,2022-08-17 05:00:00+00:00,NO2,S12,2,29.078616666666665,24.91557737373744
2022-08-17 05:00:00+00:00,2022-08-17 06:00:00+00:00,NO2,S12,2,37.960033333333335,34.52625769230779
