dt_beg_utc,dt_end_utc,pollutant,sensor_id,segment_id,value_raw,value_sg
2022-08-16 08:00:00+00:00,2022-08-16 09:00:00+00:00,O3,S5,2,54.50435,54.23153088578091
2022-08-16 09:00:00+00:00,2022-08-16 10:00:00+00:00,O3,S5,2,53.7844,59.42737719502736
2022-08-16 10:00:00+00:00,2022-08-16 11:00:00+00:00,O3,S5,2,55.24903333333333,57.892896620046784
2022-08-16 11:00:00+00:00,2022-08-16 12:00:00+00:00,O3,S5,2,58.22825,58.464420745920904
2022-08-16 12:00:00+00:00,2022-08-16 13:00:00+00:00,O3,S5,2,56.793883333333326,59.7941314296816
2022-08-16 13:00:00+00:00,2022-08-16 14:00:00+00:00,O3,S5,2,57.09073333333333,60.19067074592092
2022-08-16 14:00:00+00:00,2022-08-16 15:00:00+00:00,O3,S5,2,56.64408333333333,58.9145594405596
2022-08-16 15:00:00+00:00,2022-08-16 16:00:00+00:00,O3,S5,2,53.6492,57.909884188034354
2022-08-16 16:00:00+00:00,2022-08-16 17:00:00+00:00,O3,S5,2,52.0028,54.76456460761476
2022-08-16 17:00:00+00:00,2022-08-16 18:00:00+00:00,O3,S5,2,48.76471666666666,53.906082362082515
2022-08-16 18:00:00+00:00,2022-08-16 19:00:00+00:00,O3,S5,2,51.4219,53.383274009324154
2022-08-16 19:00:00+00:00,2022-08-16 20:00:00+00:00,O3,S5,2,43.9615,50.13584553224567
2022-08-16 20:00:00+00:00,2022-08-16 21:00:00+00:00,O3,S5,2,34.42551666666667,34.4773944055945
2022-08-16 21:00:00+00:00,2022-08-16 22:00:00+00:00,O3,S5,2,27.518283333333333,31.30345808080817
2022-08-16 22:00:00+00:00,2022-08-16 23:00:00+00:00,O3,S5,2,23.553766666666665,27.85634875679883
2022-08-16 23:00:00+00:00,2022-08-17 00:00:00+00:00,O3,S5,2,23.64695,24.735881546231617
2022-08-17 00:00:00+00:00,2022-08-17 01:00:00+00:00,O3,S5,2,21.095250000000004,24.336592035742104
2022-08-17 01:00:00+00:00,2022-08-17 02:00:00+00:00,O3,S5,2,19.194033333333334,19.890807303807357
2022-08-17 02:00:00+00:00,2022-08-17 03:00:00+00:00,O3,S5,2,17.062166666666666,19.319659090909145
2022-08-17 03:00:00+00:00,2022-08-17 04:00:00+00:00,O3,S5,2,15.4602,19.184036713286766
2022-08-17 04:00:00+00:00,2022-08-17 05:00:00+00:00,O3,S5,2,15.51415,20.850561888111944
2022-08-17 05:00:00+00:00,2022-08-17 06:00:00+00:00,O3,S5,2,19.237166666666663,25.0432218337219
2022-08-17 06:00:00+00:00,2022-08-17 07:00:00+00:00,O3,S5,2,24.550116666666668,31.491727894327987
2022-08-17 07:00:00+00:00,2022-08-17 08:00:00+00:00,O3,S5,2,38.390800000000006,32.8470625097126
2022-08-17 08:00:00+00:00,2022-08-17 09:00:00+00:00,O3,S5,2,52.040533333333336,48.39247952602966
2022-08-17 09:00:00+00:00,2022-08-17 10:00:00+00:00,O3,S5,2,56.99248333333333,61.52008045843063
2022-08-17 10:00:00+00:00,2022-08-17 11:00:00+00:00,O3,S5,2,64.40168333333332,69.52753818958837
2022-08-17 11:00:00+00:00,2022-08-17 12:00:00+00:00,O3,S5,2,65.86236666666666,67.80645559440578
2022-08-17 12:00:00+00:00,2022-08-17 13:00:00+00:00,O3,S5,2,69.62105,69.69225804195823
2022-08-17 13:00:00+00:00,2022-08-17 14:00:00+00:00,O3,S5,2,66.57693333333334,73.66872163947184
2022-08-17 14:00:00+00:00,2022-08-17 15:00:00+00:00,O3,S5,2,68.21546666666667,68.97213469308488
2022-08-17 15:00:00+00:00,2022-08-17 16:00:00+00:00,O3,S5,2,67.68073333333332,67.8785322066824
2022-08-17 16:00:00+00:00,2022-08-17 17:00:00+00:00,O3,S5,2,64.74068333333334,66.81541480186499
2022-08-17 17:00:00+00:00,2022-08-17 18:00:00+00:00,O3,S5,2,58.99280000000001,59.750918570318746
2022-08-17 18:00:00+00:00,2022-08-17 19:00:00+00:00,O3,S5,2,53.57656666666667,54.18004378399394
2022-08-17 19:00:00+00:00,2022-08-17 20:00:00+00:00,O3,S5,2,45.7706,51.45362451437466
2022-08-17 20:00:00+00:00,2022-08-17 21:00:00+00:00,O3,S5,2,38.85618333333333,40.626130380730494
2022-08-17 21:00:00+00:00,2022-08-17 22:00:00+00:00,O3,S5,2,35.659333333333336,38.99975866355877
2022-08-17 22:00:00+00:00,2022-08-17 23:00:00+00:00,O3,S5,2,31.81046666666667,32.61171608391618
2022-08-17 23:00:00+00:00,2022-08-18 00:00:00+00:00,O3,S5,2,27.3342,30.940113170163258
2022-08-18 00:00:00+00:00,2022-08-18 01:00:00+00:00,O3,S5,2,24.476633333333336,26.88635679875687
2022-08-18 01:00:00+00:00,2022-08-18 02:00:00+00:00,O3,S5,2,22.436316666666663,26.086260101010176
2022-08-18 02:00:00+00:00,2022-08-18 03:00:00+00:00,O3,S5,2,20.54365,22.80747781662788
2022-08-18 03:00:00+00:00,2022-08-18 04:00:00+00:00,O3,S5,2,22.068916666666667,24.932687606837675
2022-08-18 04:00:00+00:00,2022-08-18 05:00:00+00:00,O3,S5,2,21.333783333333333,28.12086235431243
2022-08-18 05:00:00+00:00,2022-08-18 06:00:00+00:00,O3,S5,2,25.639133333333334,32.200384071484166
2022-08-18 06:00:00+00:00,2022-08-18 07:00:00+00:00,O3,S5,2,30.7837,37.83996600621611
2022-08-18 07:00:00+00:00,2022-08-18 08:00:00+00:00,O3,S5,2,33.955983333333336,39.66296289821301
2022-08-18 08:00:00+00:00,2022-08-18 09:00:00+00:00,O3,S5,2,42.524800000000006,52.57490606060621
2022-08-18 09:00:00+00:00,2022-08-18 10:00:00+00:00,O3,S5,2,58.31868333333333,55.07728407148423
2022-08-18 10:00:00+00:00,2022-08-18 11:00:00+00:00,O3,S5,2,64.31885,69.2028407148409
2022-08-18 11:00:00+00:00,2022-08-18 12:00:00+00:00,O3,S5,2,67.69104999999999,70.2635083139085
2022-08-18 12:00:00+00:00,2022-08-18 13:00:00+00:00,O3,S5,2,70.27456666666667,70.69587128982148
2022-08-18 13:00:00+00:00,2022-08-18 14:00:00+00:00,O3,S5,2,67.73195,70.43260345765366
2022-08-18 14:00:00+00:00,2022-08-18 15:00:00+00:00,O3,S5,2,63.30198333333334,63.08343240093258
2022-08-18 15:00:00+00:00,2022-08-18 16:00:00+00:00,O3,S5,2,62.661,61.17345955710973
2022-08-18 16:00:00+00:00,2022-08-18 17:00:00+00:00,O3,S5,2,59.78975,60.54859518259535
2022-08-18 17:00:00+00:00,2022-08-18 18:00:00+00:00,O3,S5,2,56.54845,57.3845953379955
